period,impulse,response,value
0,co2,co2,0.4425305358378187
0,proxy,co2,0.0
0,co2,proxy,-0.00037494689845204884
0,proxy,proxy,0.07537879529017606
1,co2,co2,0.41518749218161866
1,proxy,co2,0.007022242297595646
1,co2,proxy,0.2656292563517372
1,proxy,proxy,0.07489455548396794
2,co2,co2,0.4480407837667459
2,proxy,co2,0.004358672000046389
2,co2,proxy,0.2484547561854699
2,proxy,proxy,0.07850902518536632
3,co2,co2,0.5702514824521023
3,proxy,co2,0.007952533283547551
3,co2,proxy,0.26891626317309747
3,proxy,proxy,0.07808530950282987
4,co2,co2,0.6441613286209846
4,proxy,co2,0.02529021432186477
4,co2,proxy,0.3419894936753602
4,proxy,proxy,0.08027277536554983
5,co2,co2,0.7126499895335577
5,proxy,co2,0.023116458076874846
5,co2,proxy,0.38713849172473885
5,proxy,proxy,0.09040429824756083
6,co2,co2,0.7500892849858833
6,proxy,co2,0.02401776810137288
6,co2,proxy,0.42819318556613445
6,proxy,proxy,0.08885520437261472
7,co2,co2,0.8013012700088153
7,proxy,co2,0.02751686044908921
7,co2,proxy,0.4505691426335064
7,proxy,proxy,0.08916985119535747
8,co2,co2,0.8504044555098821
8,proxy,co2,0.0287884018108787
8,co2,proxy,0.48148911834199715
8,proxy,proxy,0.09100550802834277
9,co2,co2,0.8840125123469329
9,proxy,co2,0.029226865258014503
9,co2,proxy,0.5109365442502506
9,proxy,proxy,0.09154227582863028
10,co2,co2,0.9151184365746228
10,proxy,co2,0.028216787116638806
10,co2,proxy,0.5310820610648671
10,proxy,proxy,0.09154245290081375
